timestamp,accX,accY,accZ,ppg,spO2
2025-12-10 17:21:30.020,1915.2222222222222,1795.7777777777778,-1527.2222222222222,5255.888888888889,178.22222222222223
2025-12-10 17:21:30.040,1950.4814814814815,1867.1851851851852,-1562.4814814814815,5255.925925925926,178.14814814814815
2025-12-10 17:21:30.060,1985.7407407407406,1938.5925925925926,-1597.7407407407406,5255.962962962963,178.07407407407408
2025-12-10 17:21:30.080,2021.0,2010.0,-1633.0,5256.0,178.0
2025-12-10 17:21:30.100,2018.9166666666667,1968.4375,-1632.125,5256.083333333333,178.02083333333334
2025-12-10 17:21:30.120,2016.8333333333333,1926.875,-1631.25,5256.166666666667,178.04166666666666
2025-12-10 17:21:30.140,2014.75,1885.3125,-1630.375,5256.25,178.0625
2025-12-10 17:21:30.160,2012.6666666666667,1843.75,-1629.5,5256.333333333333,178.08333333333334
2025-12-10 17:21:30.180,2010.5833333333333,1802.1875,-1628.625,5256.416666666667,178.10416666666666
2025-12-10 17:21:30.200,2008.5,1760.625,-1627.75,5256.5,178.125
2025-12-10 17:21:30.220,2006.4166666666667,1719.0625,-1626.875,5256.583333333333,178.14583333333334
2025-12-10 17:21:30.240,2004.3333333333333,1677.5,-1626.0,5256.666666666667,178.16666666666666
2025-12-10 17:21:30.260,2002.25,1635.9375,-1625.125,5256.75,178.1875
2025-12-10 17:21:30.280,2000.1666666666667,1594.375,-1624.25,5256.833333333333,178.20833333333334
2025-12-10 17:21:30.300,1998.0833333333333,1552.8125,-1623.375,5256.916666666667,178.22916666666666
2025-12-10 17:21:30.320,1996.0,1511.25,-1622.5,5257.0,178.25
2025-12-10 17:21:30.340,1993.9166666666667,1469.6875,-1621.625,5257.083333333333,178.27083333333334
2025-12-10 17:21:30.360,1991.8333333333333,1428.125,-1620.75,5257.166666666667,178.29166666666666
2025-12-10 17:21:30.380,1989.75,1386.5625,-1619.875,5257.25,178.3125
2025-12-10 17:21:30.400,1987.6666666666667,1345.0,-1619.0,5257.333333333333,178.33333333333334
2025-12-10 17:21:30.420,1985.5833333333333,1303.4375,-1618.125,5257.416666666667,178.35416666666666
2025-12-10 17:21:30.440,1983.5,1261.875,-1617.25,5257.5,178.375
2025-12-10 17:21:30.460,1981.4166666666667,1220.3125,-1616.375,5257.583333333333,178.39583333333334
2025-12-10 17:21:30.480,1979.3333333333333,1178.75,-1615.5,5257.666666666667,178.41666666666666
2025-12-10 17:21:30.500,1977.25,1137.1875,-1614.625,5257.75,178.4375
2025-12-10 17:21:30.520,1975.1666666666667,1095.625,-1613.75,5257.833333333333,178.45833333333334
2025-12-10 17:21:30.540,1973.0833333333333,1054.0625,-1612.875,5257.916666666667,178.47916666666666
2025-12-10 17:21:30.560,1971.0,1012.5,-1612.0,5258.0,178.5
2025-12-10 17:21:30.580,1968.9166666666667,970.9375,-1611.125,5258.083333333333,178.52083333333334
2025-12-10 17:21:30.600,1966.8333333333333,929.375,-1610.25,5258.166666666667,178.54166666666666
2025-12-10 17:21:30.620,1964.75,887.8125,-1609.375,5258.25,178.5625
2025-12-10 17:21:30.640,1962.6666666666667,846.25,-1608.5,5258.333333333333,178.58333333333334
2025-12-10 17:21:30.660,1960.5833333333333,804.6875,-1607.625,5258.416666666667,178.60416666666666
2025-12-10 17:21:30.680,1958.5,763.125,-1606.75,5258.5,178.625
2025-12-10 17:21:30.700,1956.4166666666667,721.5625,-1605.875,5258.583333333333,178.64583333333334
2025-12-10 17:21:30.720,1954.3333333333333,680.0,-1605.0,5258.666666666667,178.66666666666666
2025-12-10 17:21:30.740,1952.25,638.4375,-1604.125,5258.75,178.6875
2025-12-10 17:21:30.760,1950.1666666666667,596.875,-1603.25,5258.833333333333,178.70833333333334
2025-12-10 17:21:30.780,1948.0833333333333,555.3125,-1602.375,5258.916666666667,178.72916666666666
2025-12-10 17:21:30.800,1946.0,513.75,-1601.5,5259.0,178.75
2025-12-10 17:21:30.820,1943.9166666666667,472.1875,-1600.625,5259.083333333333,178.77083333333334
2025-12-10 17:21:30.840,1941.8333333333333,430.625,-1599.75,5259.166666666667,178.79166666666666
2025-12-10 17:21:30.860,1939.75,389.0625,-1598.875,5259.25,178.8125
2025-12-10 17:21:30.880,1937.6666666666667,347.5,-1598.0,5259.333333333333,178.83333333333334
2025-12-10 17:21:30.900,1935.5833333333333,305.9375,-1597.125,5259.416666666667,178.85416666666666
2025-12-10 17:21:30.920,1933.5,264.375,-1596.25,5259.5,178.875
2025-12-10 17:21:30.940,1931.4166666666667,222.8125,-1595.375,5259.583333333333,178.89583333333334
2025-12-10 17:21:30.960,1929.3333333333333,181.25,-1594.5,5259.666666666667,178.91666666666666
2025-12-10 17:21:30.980,1927.25,139.6875,-1593.625,5259.75,178.9375
2025-12-10 17:21:31.000,1925.1666666666667,98.125,-1592.75,5259.833333333333,178.95833333333334
2025-12-10 17:21:31.020,1923.0833333333333,56.5625,-1591.875,5259.916666666667,178.97916666666666
2025-12-10 17:21:31.040,1921.0,15.0,-1591.0,5260.0,179.0
2025-12-10 17:21:31.060,1846.4791666666667,56.729166666666664,-1515.375,5260.0,179.02083333333334
2025-12-10 17:21:31.080,1771.9583333333333,98.45833333333333,-1439.75,5260.0,179.04166666666666
2025-12-10 17:21:31.100,1697.4375,140.1875,-1364.125,5260.0,179.0625
2025-12-10 17:21:31.120,1622.9166666666667,181.91666666666666,-1288.5,5260.0,179.08333333333334
2025-12-10 17:21:31.140,1548.3958333333335,223.64583333333331,-1212.875,5260.0,179.10416666666666
2025-12-10 17:21:31.160,1473.875,265.375,-1137.25,5260.0,179.125
2025-12-10 17:21:31.180,1399.3541666666667,307.10416666666663,-1061.625,5260.0,179.14583333333334
2025-12-10 17:21:31.200,1324.8333333333335,348.8333333333333,-986.0,5260.0,179.16666666666666
2025-12-10 17:21:31.220,1250.3125,390.5625,-910.375,5260.0,179.1875
2025-12-10 17:21:31.240,1175.7916666666667,432.29166666666663,-834.75,5260.0,179.20833333333334
2025-12-10 17:21:31.260,1101.2708333333335,474.0208333333333,-759.125,5260.0,179.22916666666666
2025-12-10 17:21:31.280,1026.75,515.75,-683.5,5260.0,179.25
2025-12-10 17:21:31.300,952.2291666666667,557.4791666666666,-607.875,5260.0,179.27083333333334
2025-12-10 17:21:31.320,877.7083333333335,599.2083333333333,-532.25,5260.0,179.29166666666666
2025-12-10 17:21:31.340,803.1875,640.9375,-456.625,5260.0,179.3125
2025-12-10 17:21:31.360,728.6666666666667,682.6666666666666,-381.0,5260.0,179.33333333333334
2025-12-10 17:21:31.380,654.1458333333335,724.3958333333333,-305.375,5260.0,179.35416666666666
2025-12-10 17:21:31.400,579.625,766.125,-229.75,5260.0,179.375
2025-12-10 17:21:31.420,505.10416666666674,807.8541666666666,-154.125,5260.0,179.39583333333334
2025-12-10 17:21:31.440,430.5833333333335,849.5833333333333,-78.5,5260.0,179.41666666666666
2025-12-10 17:21:31.460,356.0625,891.3125,-2.875,5260.0,179.4375
2025-12-10 17:21:31.480,281.54166666666674,933.0416666666666,72.75,5260.0,179.45833333333334
2025-12-10 17:21:31.500,207.02083333333348,974.7708333333333,148.375,5260.0,179.47916666666666
2025-12-10 17:21:31.520,132.5,1016.5,224.0,5260.0,179.5
2025-12-10 17:21:31.540,57.97916666666674,1058.2291666666665,299.625,5260.0,179.52083333333334
2025-12-10 17:21:31.560,-16.541666666666515,1099.9583333333333,375.25,5260.0,179.54166666666666
2025-12-10 17:21:31.580,-91.06249999999977,1141.6875,450.875,5260.0,179.5625
2025-12-10 17:21:31.600,-165.58333333333303,1183.4166666666665,526.5,5260.0,179.58333333333334
2025-12-10 17:21:31.620,-240.10416666666652,1225.1458333333333,602.125,5260.0,179.60416666666666
2025-12-10 17:21:31.640,-314.625,1266.875,677.75,5260.0,179.625
2025-12-10 17:21:31.660,-389.14583333333303,1308.6041666666665,753.375,5260.0,179.64583333333334
2025-12-10 17:21:31.680,-463.6666666666665,1350.3333333333333,829.0,5260.0,179.66666666666666
2025-12-10 17:21:31.700,-538.1875,1392.0625,904.625,5260.0,179.6875
2025-12-10 17:21:31.720,-612.708333333333,1433.7916666666665,980.25,5260.0,179.70833333333334
2025-12-10 17:21:31.740,-687.2291666666665,1475.5208333333333,1055.875,5260.0,179.72916666666666
2025-12-10 17:21:31.760,-761.75,1517.25,1131.5,5260.0,179.75
2025-12-10 17:21:31.780,-836.270833333333,1558.9791666666665,1207.125,5260.0,179.77083333333334
2025-12-10 17:21:31.800,-910.7916666666665,1600.7083333333333,1282.75,5260.0,179.79166666666666
2025-12-10 17:21:31.820,-985.3125,1642.4375,1358.375,5260.0,179.8125
2025-12-10 17:21:31.840,-1059.833333333333,1684.1666666666665,1434.0,5260.0,179.83333333333334
2025-12-10 17:21:31.860,-1134.3541666666665,1725.8958333333333,1509.625,5260.0,179.85416666666666
2025-12-10 17:21:31.880,-1208.875,1767.625,1585.25,5260.0,179.875
2025-12-10 17:21:31.900,-1283.395833333333,1809.3541666666665,1660.875,5260.0,179.89583333333334
2025-12-10 17:21:31.920,-1357.9166666666665,1851.0833333333333,1736.5,5260.0,179.91666666666666
2025-12-10 17:21:31.940,-1432.4375,1892.8125,1812.125,5260.0,179.9375
2025-12-10 17:21:31.960,-1506.958333333333,1934.5416666666665,1887.75,5260.0,179.95833333333334
2025-12-10 17:21:31.980,-1581.4791666666665,1976.2708333333333,1963.375,5260.0,179.97916666666666
2025-12-10 17:21:32.000,-1656.0,2018.0,2039.0,5260.0,180.0
2025-12-10 17:21:32.020,-1655.0,2016.875,2037.8541666666667,5260.0,180.04166666666666
2025-12-10 17:21:32.040,-1654.0,2015.75,2036.7083333333333,5260.0,180.08333333333334
2025-12-10 17:21:32.060,-1653.0,2014.625,2035.5625,5260.0,180.125
2025-12-10 17:21:32.080,-1652.0,2013.5,2034.4166666666667,5260.0,180.16666666666666
2025-12-10 17:21:32.100,-1651.0,2012.375,2033.2708333333333,5260.0,180.20833333333334
2025-12-10 17:21:32.120,-1650.0,2011.25,2032.125,5260.0,180.25
2025-12-10 17:21:32.140,-1649.0,2010.125,2030.9791666666667,5260.0,180.29166666666666
2025-12-10 17:21:32.160,-1648.0,2009.0,2029.8333333333333,5260.0,180.33333333333334
2025-12-10 17:21:32.180,-1647.0,2007.875,2028.6875,5260.0,180.375
2025-12-10 17:21:32.200,-1646.0,2006.75,2027.5416666666667,5260.0,180.41666666666666
2025-12-10 17:21:32.220,-1645.0,2005.625,2026.3958333333333,5260.0,180.45833333333334
2025-12-10 17:21:32.240,-1644.0,2004.5,2025.25,5260.0,180.5
2025-12-10 17:21:32.260,-1643.0,2003.375,2024.1041666666667,5260.0,180.54166666666666
2025-12-10 17:21:32.280,-1642.0,2002.25,2022.9583333333333,5260.0,180.58333333333334
2025-12-10 17:21:32.300,-1641.0,2001.125,2021.8125,5260.0,180.625
2025-12-10 17:21:32.320,-1640.0,2000.0,2020.6666666666667,5260.0,180.66666666666666
2025-12-10 17:21:32.340,-1639.0,1998.875,2019.5208333333333,5260.0,180.70833333333334
2025-12-10 17:21:32.360,-1638.0,1997.75,2018.375,5260.0,180.75
2025-12-10 17:21:32.380,-1637.0,1996.625,2017.2291666666667,5260.0,180.79166666666666
2025-12-10 17:21:32.400,-1636.0,1995.5,2016.0833333333333,5260.0,180.83333333333334
2025-12-10 17:21:32.420,-1635.0,1994.375,2014.9375,5260.0,180.875
2025-12-10 17:21:32.440,-1634.0,1993.25,2013.7916666666667,5260.0,180.91666666666666
2025-12-10 17:21:32.460,-1633.0,1992.125,2012.6458333333333,5260.0,180.95833333333334
2025-12-10 17:21:32.480,-1632.0,1991.0,2011.5,5260.0,181.0
2025-12-10 17:21:32.500,-1631.0,1989.875,2010.3541666666667,5260.0,181.04166666666666
2025-12-10 17:21:32.520,-1630.0,1988.75,2009.2083333333333,5260.0,181.08333333333334
2025-12-10 17:21:32.540,-1629.0,1987.625,2008.0625,5260.0,181.125
2025-12-10 17:21:32.560,-1628.0,1986.5,2006.9166666666667,5260.0,181.16666666666666
2025-12-10 17:21:32.580,-1627.0,1985.375,2005.7708333333333,5260.0,181.20833333333334
2025-12-10 17:21:32.600,-1626.0,1984.25,2004.625,5260.0,181.25
2025-12-10 17:21:32.620,-1625.0,1983.125,2003.4791666666667,5260.0,181.29166666666666
2025-12-10 17:21:32.640,-1624.0,1982.0,2002.3333333333333,5260.0,181.33333333333334
2025-12-10 17:21:32.660,-1623.0,1980.875,2001.1875,5260.0,181.375
2025-12-10 17:21:32.680,-1622.0,1979.75,2000.0416666666667,5260.0,181.41666666666666
2025-12-10 17:21:32.700,-1621.0,1978.625,1998.8958333333333,5260.0,181.45833333333334
2025-12-10 17:21:32.720,-1620.0,1977.5,1997.75,5260.0,181.5
2025-12-10 17:21:32.740,-1619.0,1976.375,1996.6041666666667,5260.0,181.54166666666666
2025-12-10 17:21:32.760,-1618.0,1975.25,1995.4583333333333,5260.0,181.58333333333334
2025-12-10 17:21:32.780,-1617.0,1974.125,1994.3125,5260.0,181.625
2025-12-10 17:21:32.800,-1616.0,1973.0,1993.1666666666667,5260.0,181.66666666666666
2025-12-10 17:21:32.820,-1615.0,1971.875,1992.0208333333333,5260.0,181.70833333333334
2025-12-10 17:21:32.840,-1614.0,1970.75,1990.875,5260.0,181.75
2025-12-10 17:21:32.860,-1613.0,1969.625,1989.7291666666667,5260.0,181.79166666666666
2025-12-10 17:21:32.880,-1612.0,1968.5,1988.5833333333333,5260.0,181.83333333333334
2025-12-10 17:21:32.900,-1611.0,1967.375,1987.4375,5260.0,181.875
2025-12-10 17:21:32.920,-1610.0,1966.25,1986.2916666666667,5260.0,181.91666666666666
2025-12-10 17:21:32.940,-1609.0,1965.125,1985.1458333333333,5260.0,181.95833333333334
2025-12-10 17:21:32.960,-1608.0,1964.0,1984.0,5260.0,182.0
2025-12-10 17:21:32.980,-1545.9814814814815,1960.4074074074074,1984.888888888889,5260.018518518518,182.0
2025-12-10 17:21:33.000,-1483.962962962963,1956.8148148148148,1985.7777777777778,5260.037037037037,182.0
2025-12-10 17:21:33.020,-1421.9444444444443,1953.2222222222222,1986.6666666666667,5260.055555555556,182.0
2025-12-10 17:21:33.040,-1359.9259259259259,1949.6296296296296,1987.5555555555557,5260.074074074074,182.0
2025-12-10 17:21:33.060,-1297.9074074074074,1946.037037037037,1988.4444444444443,5260.092592592592,182.0
2025-12-10 17:21:33.080,-1235.888888888889,1942.4444444444443,1989.3333333333333,5260.111111111111,182.0
2025-12-10 17:21:33.100,-1173.8703703703704,1938.851851851852,1990.2222222222222,5260.12962962963,182.0
2025-12-10 17:21:33.120,-1111.8518518518517,1935.2592592592594,1991.111111111111,5260.148148148148,182.0
2025-12-10 17:21:33.140,-1049.8333333333335,1931.6666666666667,1992.0,5260.166666666667,182.0
2025-12-10 17:21:33.160,-987.8148148148148,1928.0740740740741,1992.888888888889,5260.185185185185,182.0
2025-12-10 17:21:33.180,-925.7962962962963,1924.4814814814815,1993.7777777777778,5260.2037037037035,182.0
2025-12-10 17:21:33.200,-863.7777777777778,1920.888888888889,1994.6666666666667,5260.222222222223,182.0
2025-12-10 17:21:33.220,-801.7592592592592,1917.2962962962963,1995.5555555555557,5260.240740740741,182.0
2025-12-10 17:21:33.240,-739.7407407407408,1913.7037037037037,1996.4444444444443,5260.259259259259,182.0
2025-12-10 17:21:33.260,-677.7222222222222,1910.111111111111,1997.3333333333333,5260.277777777777,182.0
2025-12-10 17:21:33.280,-615.7037037037037,1906.5185185185185,1998.2222222222222,5260.2962962962965,182.0
2025-12-10 17:21:33.300,-553.6851851851852,1902.9259259259259,1999.111111111111,5260.314814814815,182.0
2025-12-10 17:21:33.320,-491.66666666666674,1899.3333333333333,2000.0,5260.333333333333,182.0
2025-12-10 17:21:33.340,-429.64814814814804,1895.7407407407406,2000.888888888889,5260.351851851852,182.0
2025-12-10 17:21:33.360,-367.62962962962956,1892.1481481481483,2001.7777777777778,5260.37037037037,182.0
2025-12-10 17:21:33.380,-305.6111111111111,1888.5555555555557,2002.6666666666667,5260.388888888889,182.0
2025-12-10 17:21:33.400,-243.5925925925926,1884.962962962963,2003.5555555555557,5260.407407407408,182.0
2025-12-10 17:21:33.420,-181.57407407407413,1881.3703703703704,2004.4444444444443,5260.425925925926,182.0
2025-12-10 17:21:33.440,-119.55555555555566,1877.7777777777778,2005.3333333333333,5260.444444444444,182.0
2025-12-10 17:21:33.460,-57.53703703703695,1874.1851851851852,2006.2222222222222,5260.462962962963,182.0
2025-12-10 17:21:33.480,4.481481481481524,1870.5925925925926,2007.111111111111,5260.481481481482,182.0
2025-12-10 17:21:33.500,66.5,1867.0,2008.0,5260.5,182.0
2025-12-10 17:21:33.520,128.51851851851848,1863.4074074074074,2008.888888888889,5260.518518518518,182.0
2025-12-10 17:21:33.540,190.53703703703695,1859.8148148148148,2009.7777777777778,5260.537037037037,182.0
2025-12-10 17:21:33.560,252.55555555555566,1856.2222222222222,2010.6666666666667,5260.555555555556,182.0
2025-12-10 17:21:33.580,314.57407407407413,1852.6296296296296,2011.5555555555557,5260.574074074074,182.0
2025-12-10 17:21:33.600,376.5925925925926,1849.037037037037,2012.4444444444443,5260.592592592592,182.0
2025-12-10 17:21:33.620,438.6111111111111,1845.4444444444443,2013.3333333333333,5260.611111111111,182.0
2025-12-10 17:21:33.640,500.62962962962956,1841.8518518518517,2014.2222222222222,5260.62962962963,182.0
2025-12-10 17:21:33.660,562.6481481481483,1838.2592592592594,2015.111111111111,5260.648148148148,182.0
2025-12-10 17:21:33.680,624.6666666666665,1834.6666666666667,2016.0,5260.666666666667,182.0
2025-12-10 17:21:33.700,686.6851851851852,1831.0740740740741,2016.888888888889,5260.685185185185,182.0
2025-12-10 17:21:33.720,748.7037037037039,1827.4814814814815,2017.7777777777778,5260.7037037037035,182.0
2025-12-10 17:21:33.740,810.7222222222222,1823.888888888889,2018.6666666666667,5260.722222222223,182.0
2025-12-10 17:21:33.760,872.7407407407409,1820.2962962962963,2019.5555555555557,5260.740740740741,182.0
2025-12-10 17:21:33.780,934.7592592592591,1816.7037037037037,2020.4444444444443,5260.759259259259,182.0
2025-12-10 17:21:33.800,996.7777777777778,1813.111111111111,2021.3333333333333,5260.777777777777,182.0
2025-12-10 17:21:33.820,1058.7962962962965,1809.5185185185185,2022.2222222222222,5260.7962962962965,182.0
2025-12-10 17:21:33.840,1120.8148148148148,1805.9259259259259,2023.111111111111,5260.814814814815,182.0
2025-12-10 17:21:33.860,1182.8333333333335,1802.3333333333333,2024.0,5260.833333333333,182.0
2025-12-10 17:21:33.880,1244.8518518518517,1798.7407407407406,2024.888888888889,5260.851851851852,182.0
2025-12-10 17:21:33.900,1306.8703703703704,1795.1481481481483,2025.7777777777778,5260.87037037037,182.0
2025-12-10 17:21:33.920,1368.8888888888887,1791.5555555555557,2026.6666666666667,5260.888888888889,182.0
2025-12-10 17:21:33.940,1430.9074074074074,1787.962962962963,2027.5555555555557,5260.907407407408,182.0
2025-12-10 17:21:33.960,1492.925925925926,1784.3703703703704,2028.4444444444443,5260.925925925926,182.0
2025-12-10 17:21:33.980,1554.9444444444443,1780.7777777777778,2029.3333333333333,5260.944444444444,182.0
2025-12-10 17:21:34.000,1616.962962962963,1777.1851851851852,2030.2222222222222,5260.962962962963,182.0
2025-12-10 17:21:34.020,1678.9814814814813,1773.5925925925926,2031.111111111111,5260.981481481482,182.0
2025-12-10 17:21:34.040,1741.0,1770.0,2032.0,5261.0,182.0
2025-12-10 17:21:34.060,1673.7777777777778,1770.2407407407406,2030.8333333333333,5260.981481481482,181.97916666666666
2025-12-10 17:21:34.080,1606.5555555555557,1770.4814814814815,2029.6666666666667,5260.962962962963,181.95833333333334
2025-12-10 17:21:34.100,1539.3333333333333,1770.7222222222222,2028.5,5260.944444444444,181.9375
2025-12-10 17:21:34.120,1472.111111111111,1770.962962962963,2027.3333333333333,5260.925925925926,181.91666666666666
2025-12-10 17:21:34.140,1404.888888888889,1771.2037037037037,2026.1666666666667,5260.907407407408,181.89583333333334
2025-12-10 17:21:34.160,1337.6666666666665,1771.4444444444443,2025.0,5260.888888888889,181.875
2025-12-10 17:21:34.180,1270.4444444444443,1771.6851851851852,2023.8333333333333,5260.87037037037,181.85416666666666
2025-12-10 17:21:34.200,1203.2222222222222,1771.9259259259259,2022.6666666666667,5260.851851851852,181.83333333333334
2025-12-10 17:21:34.220,1136.0,1772.1666666666667,2021.5,5260.833333333333,181.8125
2025-12-10 17:21:34.240,1068.7777777777778,1772.4074074074074,2020.3333333333333,5260.814814814815,181.79166666666666
2025-12-10 17:21:34.260,1001.5555555555554,1772.648148148148,2019.1666666666667,5260.7962962962965,181.77083333333334
2025-12-10 17:21:34.280,934.3333333333333,1772.888888888889,2018.0,5260.777777777777,181.75
2025-12-10 17:21:34.300,867.1111111111111,1773.1296296296296,2016.8333333333333,5260.759259259259,181.72916666666666
2025-12-10 17:21:34.320,799.8888888888888,1773.3703703703704,2015.6666666666667,5260.740740740741,181.70833333333334
2025-12-10 17:21:34.340,732.6666666666665,1773.611111111111,2014.5,5260.722222222223,181.6875
